wavelength,rocks_mean,sand_mean,seaweed_mean
1682.0,0.19266676156108503,0.2740820209937001,0.1964873520228153
1683.0,0.19272561945547664,0.27416687610365775,0.1960389381478031
1684.0,0.1927840819432607,0.2742548445700802,0.1955806990184918
1685.0,0.19284390605283763,0.27434549848358386,0.19510973616708696
1686.0,0.19290314221237875,0.2744336017694115,0.19463334776065497
1687.0,0.1929618032152314,0.27451481090086255,0.19416984423105982
1688.0,0.1930201526550394,0.27459499642161433,0.1936976909634696
1689.0,0.19307558956407786,0.2746746006380345,0.19322275404526795
1690.0,0.19312519928822294,0.2747521916889322,0.1927607163323983
1691.0,0.19316820090388795,0.27483165636535944,0.1922942607304511
1692.0,0.1932091730854638,0.27491422768693763,0.19181726549970846
1693.0,0.19324903112477335,0.27499446716883974,0.19133856059803173
1694.0,0.19328682016358295,0.2750702992463644,0.19087423141167517
1695.0,0.19332590980909817,0.27514770786311993,0.19039818690693233
1696.0,0.19336201835866823,0.27522569832355764,0.189919687654185
1697.0,0.19339480061769276,0.27530409805624934,0.18944119791805544
1698.0,0.193424154598414,0.2753806571264179,0.18898131828590872
1699.0,0.19345562140163408,0.2754589695831496,0.18850875365524208
1700.0,0.1934889951492288,0.2755349979120763,0.18803333279543888
1701.0,0.19352411879055645,0.27560764999742915,0.18756660871482816
1702.0,0.19356088670520194,0.2756787315372197,0.1870907919644326
1703.0,0.193599235266825,0.275751744239323,0.1865907425535172
1704.0,0.193635094223658,0.2758249332637526,0.1860812391785673
1705.0,0.193666180982031,0.2758956861080541,0.18557278812901526
1706.0,0.1936951070364267,0.2759682870280202,0.18503876885097684
1707.0,0.193722445016198,0.2760393533421913,0.18449606095242163
1708.0,0.19374851059802098,0.2761108291267281,0.18395173057620748
1709.0,0.19377520729751985,0.2761846351649937,0.183399031411727
1710.0,0.1938051409302099,0.2762624164752512,0.18282874447185193
1711.0,0.19383617209491766,0.276340565528009,0.18225756964052636
1712.0,0.19386787711828082,0.27641384321712015,0.18168799396281
1713.0,0.19390227783073338,0.27648318503035857,0.18110552832033494
1714.0,0.19393726984666415,0.27654714696740323,0.18052547323164939
1715.0,0.1939728718644936,0.27660636538166716,0.17995266844697494
1716.0,0.19401122490659042,0.27666619148495647,0.17939388263057984
1717.0,0.1940517044409181,0.276731249619829,0.17884396035517933
1718.0,0.19409172766986624,0.2767973495720906,0.17831859302900593
1719.0,0.19412810250861245,0.2768599554682457,0.177821788473494
1720.0,0.19415821447350795,0.27691305896068,0.17735536102139102
1721.0,0.19418412553109857,0.2769620688057731,0.17690519623150056
1722.0,0.19420684193649507,0.2770071341671765,0.17648213475282962
1723.0,0.1942261505218381,0.27704584438249485,0.1760844342470531
1724.0,0.194246014747988,0.2770834766847727,0.1756995381928164
1725.0,0.19426486635272988,0.27711608166341684,0.175345210894248
1726.0,0.1942827191309246,0.2771443108326883,0.17502513522720672
1727.0,0.19430037825898444,0.2771716716211837,0.17474593018986267
1728.0,0.19431731445009218,0.2772010125551586,0.17448916116394306
1729.0,0.19433219319288386,0.27723152906980575,0.17426718734977154
1730.0,0.1943474189896348,0.27726546598497326,0.1740849462483214
1731.0,0.1943641530447961,0.2773041173323402,0.17392245247662338
1732.0,0.19438205705424663,0.2773438145595063,0.1737939624812222
1733.0,0.1944005941958025,0.2773838459788868,0.17369806453485243
1734.0,0.19441612952644935,0.2774198675886271,0.173631118238528
1735.0,0.19443124133628467,0.27745386917398074,0.1735748019335842
1736.0,0.1944444439521334,0.2774841782741227,0.17354171848171548
1737.0,0.19445785522936412,0.2775095428234313,0.17353020304184077
1738.0,0.1944717447144481,0.27753189238852466,0.17353581439944354
1739.0,0.19448575429738454,0.27755416206453315,0.17353710676649628
1740.0,0.19449767798767897,0.2775755892143721,0.1735455309028474
1741.0,0.1945078059265326,0.27759536594850104,0.17355671666631128
1742.0,0.19451403002345627,0.2776166408615385,0.17355549210845672
1743.0,0.1945165311077459,0.2776373726919271,0.17355708939221745
1744.0,0.19451523947543564,0.27765635282886936,0.17355691005933455
1745.0,0.19450930742514294,0.27767527908455675,0.17355682223356486
1746.0,0.19450091761176896,0.2776971847441383,0.1735450452953548
1747.0,0.19449042603289413,0.27772194665039807,0.1735313823000685
1748.0,0.19447815650688993,0.27774824252901004,0.17351071489398873
1749.0,0.19446478649599577,0.27777593844815535,0.17348129311444815
1750.0,0.19444899205548197,0.2778021349416223,0.17345154269373053
1751.0,0.19443608804966875,0.27782625255283716,0.17341986612436858
1752.0,0.19442525461015575,0.2778495058128955,0.17339063477334543
1753.0,0.19441594109989463,0.27787610917996286,0.17336491023190906
1754.0,0.19440724850532867,0.27790851337466416,0.17334739560861245
1755.0,0.19438885959160976,0.2779457457902502,0.17333304328244695
1756.0,0.19435745753927727,0.2779888879551692,0.17332527804365583
1757.0,0.19431337367391704,0.27803300030974654,0.1733228958142058
1758.0,0.1942617324892302,0.27807184160987636,0.17332646484033942
1759.0,0.19421315154663588,0.2781056818852017,0.17334127498766772
1760.0,0.1941688390866425,0.2781359280163818,0.17336554430609935
1761.0,0.19413063172390504,0.2781674738451186,0.17340017907391597
1762.0,0.19409664408364463,0.2781992291726938,0.17344294796183043
1763.0,0.19406382121602614,0.27823236013098024,0.1734910788053374
1764.0,0.194034431211502,0.278271615572268,0.17354925512745886
1765.0,0.1940072760134704,0.27831515134402074,0.17361824630194897
1766.0,0.19398299001655428,0.27836710936782627,0.1736925336833287
1767.0,0.1939642156203104,0.27842805848179214,0.17377487695961985
1768.0,0.19395043894309527,0.27849308642396897,0.17386223444613738
1769.0,0.193940878866459,0.2785573736198278,0.17395373674175915
1770.0,0.19393634650542257,0.27861697690361775,0.17405687816552376
1771.0,0.1939336011770294,0.2786692489953927,0.1741646517229795
1772.0,0.19393224830815128,0.2787143702178953,0.17427576698263583
1773.0,0.19392867718633858,0.27874464176030667,0.17437292358013978
1774.0,0.19392427335162948,0.27876498338411904,0.17445972869066964
1775.0,0.1939230325753555,0.27878058704948927,0.174540053816749
1776.0,0.19393375993133044,0.27880657644115425,0.17460972381680256
1777.0,0.19395826306750044,0.27884806051013056,0.17468679290980663
1778.0,0.1939922701796893,0.2789028148884267,0.17476995391255573
1779.0,0.19403294895274845,0.2789656793522056,0.1748612773630443
1780.0,0.19407333711189106,0.27903117247546116,0.17494563259955592
1781.0,0.19410868565965603,0.2790844920059827,0.17504570545717485
1782.0,0.19413324122808218,0.2791258300965125,0.17514721964905383
1783.0,0.194153611617447,0.27917055793413204,0.17523171339188387
1784.0,0.19417433135361298,0.27921712564789586,0.17532001981102097
1785.0,0.19419425781332558,0.2792634785449764,0.17541914828223104
1786.0,0.19421329868729875,0.27930486521530995,0.17552963932560411
1787.0,0.19424352570248982,0.27934308978646244,0.17562732639232348
1788.0,0.19427696948107565,0.2793578606535113,0.17574122538529216
1789.0,0.19431101409555385,0.27935176997309996,0.17588014333652932
1790.0,0.19423717700351043,0.27924164558838493,0.17532961447015674
1791.0,0.194163339911467,0.27913152120366996,0.1747790856037842
1792.0,0.19408950281942358,0.27902139681895494,0.1742285567374116
1793.0,0.1940156657273802,0.2789112724342399,0.17367802787103906
1794.0,0.19394182863533677,0.2788011480495249,0.17312749900466648
1795.0,0.19386799154329334,0.2786910236648099,0.17257697013829393
1796.0,0.19379415445124992,0.2785808992800949,0.17202644127192135
1797.0,0.1937203173592065,0.27847077489537986,0.1714759124055488
1798.0,0.19364648026716308,0.27836065051066483,0.17092538353917622
1799.0,0.19357264317511969,0.27825052612594986,0.17037485467280367
1800.0,0.19349880608307626,0.27814040174123483,0.1698243258064311
1801.0,0.19342496899103284,0.2780302773565198,0.1692737969400585
1802.0,0.19335113189898942,0.27792015297180483,0.16872326807368596
1803.0,0.193277294806946,0.2778100285870898,0.16817273920731338
1804.0,0.19320345771490258,0.2776999042023748,0.16762221034094082
1805.0,0.19312962062285918,0.27758977981765975,0.16707168147456825
1806.0,0.19305578353081576,0.2774796554329448,0.1665211526081957
1807.0,0.19298194643877234,0.27736953104822976,0.16597062374182311
1808.0,0.19290810934672892,0.27725940666351473,0.16542009487545056
1809.0,0.1928342722546855,0.2771492822787997,0.16486956600907798
1810.0,0.19276043516264207,0.27703915789408473,0.16431903714270543
1811.0,0.19268659807059868,0.2769290335093697,0.16376850827633285
1812.0,0.19261276097855526,0.2768189091246547,0.1632179794099603
1813.0,0.19253892388651184,0.2767087847399397,0.16266745054358772
1814.0,0.19246508679446842,0.2765986603552247,0.16211692167721514
1815.0,0.192391249702425,0.27648853597050965,0.1615663928108426
1816.0,0.19231741261038157,0.2763784115857946,0.16101586394447
1817.0,0.19224357551833818,0.27626828720107965,0.16046533507809746
1818.0,0.19216973842629476,0.2761581628163646,0.15991480621172488
1819.0,0.19209590133425133,0.2760480384316496,0.15936427734535233
1820.0,0.1920220642422079,0.27593791404693463,0.15881374847897975
1821.0,0.1919482271501645,0.2758277896622196,0.1582632196126072
1822.0,0.19187439005812107,0.2757176652775046,0.15771269074623462
1823.0,0.19180055296607768,0.27560754089278955,0.15716216187986204
1824.0,0.19172671587403425,0.2754974165080746,0.1566116330134895
1825.0,0.19165287878199083,0.27538729212335955,0.15606110414711694
1826.0,0.1915790416899474,0.2752771677386445,0.15551057528074436
1827.0,0.191505204597904,0.2751670433539295,0.15496004641437178
1828.0,0.19143136750586057,0.2750569189692145,0.15440951754799923
1829.0,0.19135753041381717,0.2749467945844995,0.15385898868162665
1830.0,0.19128369332177375,0.27483667019978447,0.1533084598152541
1831.0,0.19120985622973033,0.2747265458150695,0.15275793094888152
1832.0,0.1911360191376869,0.2746164214303545,0.15220740208250896
1833.0,0.19106218204564349,0.27450629704563945,0.15165687321613638
1834.0,0.19098834495360006,0.2743961726609244,0.15110634434976383
1835.0,0.19091450786155667,0.27428604827620945,0.15055581548339125
1836.0,0.19084067076951325,0.2741759238914944,0.15000528661701867
1837.0,0.19076683367746983,0.2740657995067794,0.14945475775064612
1838.0,0.1906929965854264,0.27395567512206437,0.14890422888427354
1839.0,0.19061915949338298,0.2738455507373494,0.148353700017901
1840.0,0.19054532240133956,0.27373542635263437,0.1478031711515284
1841.0,0.19047148530929617,0.27362530196791934,0.14725264228515586
1842.0,0.19039764821725275,0.27351517758320437,0.14670211341878328
1843.0,0.19032381112520932,0.27340505319848935,0.14615158455241073
1844.0,0.1902499740331659,0.2732949288137743,0.14560105568603815
1845.0,0.19017613694112248,0.2731848044290593,0.1450505268196656
1846.0,0.19010229984907906,0.2730746800443443,0.14449999795329302
1847.0,0.19002846275703567,0.2729645556596293,0.14394946908692047
1848.0,0.18995462566499224,0.27285443127491427,0.1433989402205479
1849.0,0.18988078857294882,0.27274430689019924,0.1428484113541753
1850.0,0.1898069514809054,0.27263418250548427,0.14229788248780276
1851.0,0.18973311438886198,0.27252405812076924,0.14174735362143018
1852.0,0.18965927729681856,0.2724139337360542,0.14119682475505763
1853.0,0.18958544020477516,0.27230380935133924,0.14064629588868505
1854.0,0.18951160311273174,0.2721936849666242,0.1400957670223125
1855.0,0.18943776602068832,0.2720835605819092,0.13954523815593992
1856.0,0.1893639289286449,0.27197343619719416,0.13899470928956736
1857.0,0.18929009183660148,0.2718633118124792,0.13844418042319478
1858.0,0.18921625474455805,0.27175318742776416,0.1378936515568222
1859.0,0.18914241765251466,0.27164306304304914,0.13734312269044965
1860.0,0.18906858056047124,0.27153293865833417,0.1367925938240771
1861.0,0.18899474346842782,0.27142281427361914,0.13624206495770452
1862.0,0.1889209063763844,0.2713126898889041,0.13569153609133194
1863.0,0.18884706928434097,0.2712025655041891,0.1351410072249594
1864.0,0.18877323219229755,0.2710924411194741,0.1345904783585868
1865.0,0.18869939510025416,0.2709823167347591,0.13403994949221426
1866.0,0.18862555800821074,0.27087219235004406,0.13348942062584168
1867.0,0.18855172091616731,0.27076206796532903,0.13293889175946913
1868.0,0.1884778838241239,0.27065194358061406,0.13238836289309655
1869.0,0.18840404673208047,0.27054181919589904,0.131837834026724
1870.0,0.18833020964003705,0.270431694811184,0.13128730516035142
1871.0,0.18825637254799366,0.27032157042646904,0.13073677629397884
1872.0,0.18818253545595023,0.270211446041754,0.1301862474276063
1873.0,0.1881086983639068,0.270101321657039,0.12963571856123374
1874.0,0.1880348612718634,0.26999119727232396,0.12908518969486116
1875.0,0.18796102417981997,0.269881072887609,0.12853466082848858
1876.0,0.18788718708777655,0.26977094850289396,0.12798413196211603
1877.0,0.18781334999573315,0.26966082411817893,0.12743360309574345
1878.0,0.18773951290368973,0.2695506997334639,0.1268830742293709
1879.0,0.1876656758116463,0.26944057534874893,0.12633254536299832
1880.0,0.1875918387196029,0.2693304509640339,0.12578201649662574
1881.0,0.18751800162755947,0.2692203265793189,0.12523148763025319
1882.0,0.18744416453551604,0.2691102021946039,0.12468095876388062
1883.0,0.18737032744347265,0.2690000778098889,0.12413042989750805
1884.0,0.18729649035142923,0.26888995342517386,0.12357990103113549
1885.0,0.1872226532593858,0.26877982904045883,0.12302937216476292
1886.0,0.18714881616734239,0.26866970465574386,0.12247884329839034
1887.0,0.18707497907529896,0.26855958027102883,0.12192831443201779
1888.0,0.18700114198325554,0.2684494558863138,0.12137778556564521
1889.0,0.18692730489121212,0.2683393315015988,0.12082725669927266
1890.0,0.18685346779916873,0.2682292071168838,0.12027672783290008
1891.0,0.1867796307071253,0.2681190827321688,0.11972619896652752
1892.0,0.18670579361508188,0.26800895834745375,0.11917567010015495
1893.0,0.18663195652303846,0.2678988339627388,0.11862514123378239
1894.0,0.18655811943099504,0.26778870957802375,0.11807461236740982
1895.0,0.18648428233895165,0.2676785851933087,0.11752408350103725
1896.0,0.18641044524690822,0.2675684608085937,0.11697355463466469
1897.0,0.1863366081548648,0.26745833642387873,0.11642302576829211
1898.0,0.18626277106282138,0.2673482120391637,0.11587249690191956
1899.0,0.18618893397077796,0.2672380876544487,0.11532196803554698
1900.0,0.18611509687873454,0.26712796326973365,0.11477143916917443
1901.0,0.18604125978669112,0.2670178388850187,0.11422091030280185
1902.0,0.18596742269464772,0.26690771450030365,0.1136703814364293
1903.0,0.1858935856026043,0.2667975901155886,0.11311985257005672
1904.0,0.18581974851056088,0.26668746573087365,0.11256932370368415
1905.0,0.18574591141851746,0.2665773413461586,0.11201879483731159
1906.0,0.18567207432647403,0.2664672169614436,0.11146826597093902
1907.0,0.18559823723443064,0.26635709257672857,0.11091773710456646
1908.0,0.18552440014238722,0.2662469681920136,0.11036720823819389
1909.0,0.1854505630503438,0.2661368438072986,0.10981667937182132
1910.0,0.18537672595830038,0.26602671942258355,0.10926615050544876
1911.0,0.18530288886625695,0.2659165950378686,0.1087156216390762
1912.0,0.18522905177421353,0.26580647065315355,0.10816509277270361
1913.0,0.1851552146821701,0.2656963462684385,0.10761456390633105
1914.0,0.18508137759012672,0.2655862218837235,0.10706403503995848
1915.0,0.1850075404980833,0.2654760974990085,0.10651350617358592
1916.0,0.18493370340603987,0.2653659731142935,0.10596297730721335
1917.0,0.18485986631399645,0.26525584872957847,0.10541244844084079
1918.0,0.18478602922195303,0.26514572434486344,0.10486191957446822
1919.0,0.1847121921299096,0.26503559996014847,0.10431139070809566
1920.0,0.18463835503786621,0.26492547557543344,0.10376086184172309
1921.0,0.1845645179458228,0.2648153511907184,0.10321033297535052
1922.0,0.18449068085377937,0.26470522680600345,0.10265980410897796
1923.0,0.18441684376173595,0.2645951024212884,0.10210927524260538
1924.0,0.18434300666969253,0.2644849780365734,0.10155874637623281
1925.0,0.1842691695776491,0.26437485365185837,0.10100821750986025
1926.0,0.1841953324856057,0.2642647292671434,0.10045768864348768
1927.0,0.1841214953935623,0.26415460488242837,0.09990715977711512
1928.0,0.18404765830151887,0.26404448049771334,0.09935663091074255
1929.0,0.18397382120947545,0.2639343561129983,0.09880610204436999
1930.0,0.18389998411743202,0.26382423172828334,0.09825557317799742
1931.0,0.1838261470253886,0.2637141073435683,0.09770504431162486
1932.0,0.1837523099333452,0.2636039829588533,0.09715451544525229
1933.0,0.1836784728413018,0.2634938585741383,0.09660398657887972
1934.0,0.18360463574925837,0.2633837341894233,0.09605345771250716
1935.0,0.18353079865721494,0.26327360980470826,0.09550292884613458
1936.0,0.18345696156517152,0.26316348541999324,0.09495239997976201
1937.0,0.1833831244731281,0.26305336103527827,0.09440187111338945
1938.0,0.1833092873810847,0.26294323665056324,0.09385134224701688
1939.0,0.18323545028904129,0.2628331122658482,0.09330081338064432
1940.0,0.18316161319699786,0.26272298788113324,0.09275028451427175
1941.0,0.18308777610495444,0.2626128634964182,0.09219975564789919
1942.0,0.18301393901291102,0.2625027391117032,0.09164922678152662
1943.0,0.1829401019208676,0.26239261472698816,0.09109869791515406
1944.0,0.1828662648288242,0.2622824903422732,0.09054816904878149
1945.0,0.18279242773678078,0.26217236595755816,0.08999764018240893
1946.0,0.18271859064473736,0.26206224157284314,0.08944711131603636
1947.0,0.18264475355269394,0.2619521171881281,0.08889658244966378
1948.0,0.18257091646065052,0.26184199280341314,0.08834605358329121
1949.0,0.1824970793686071,0.2617318684186981,0.08779552471691865
1950.0,0.1824232422765637,0.2616217440339831,0.08724499585054608
1951.0,0.18234940518452028,0.26151161964926806,0.08669446698417352
1952.0,0.18227556809247686,0.2614014952645531,0.08614393811780095
1953.0,0.18220173100043344,0.26129137087983806,0.08559340925142839
1954.0,0.18212789390839002,0.26118124649512303,0.08504288038505582
1955.0,0.1820540568163466,0.26107112211040806,0.08449235151868326
1956.0,0.1819802197243032,0.26096099772569303,0.08394182265231069
1957.0,0.18190638263225978,0.260850873340978,0.08339129378593813
1958.0,0.18183254554021636,0.260740748956263,0.08284076491956555
1959.0,0.18175870844817293,0.260630624571548,0.08229023605319298
1960.0,0.1816848713561295,0.260520500186833,0.08173970718682042
1961.0,0.1816110342640861,0.26041037580211795,0.08118917832044785
1962.0,0.1815371971720427,0.260300251417403,0.08063864945407528
1963.0,0.18146336007999928,0.26019012703268796,0.08008812058770272
1964.0,0.18138952298795585,0.26008000264797293,0.07953759172133015
1965.0,0.18131568589591243,0.2599698782632579,0.07898706285495759
1966.0,0.181241848803869,0.25985975387854293,0.07843653398858502
1967.0,0.1811680117118256,0.2597496294938279,0.07788600512221246
1968.0,0.1810941746197822,0.2596395051091129,0.07733547625583989
1969.0,0.18102033752773877,0.25952938072439785,0.07678494738946733
1970.0,0.18094650043569535,0.2594192563396829,0.07623441852309475
1971.0,0.18087266334365193,0.25930913195496785,0.0756838896567222
1972.0,0.18108398042763932,0.2592740319781678,0.07628620929362825
1973.0,0.18128807553794454,0.2593644341474055,0.07683773634002239
1974.0,0.1814774826466153,0.25956612144016056,0.077351626266947
1975.0,0.18164833803324698,0.25992919476873977,0.07780693075741199
1976.0,0.18179045819098466,0.2603489218213626,0.07820059035165584
1977.0,0.1818976364630551,0.26082321121279645,0.07852165242728622
1978.0,0.18199473881724323,0.2612933528912701,0.0788068761132392
1979.0,0.18208633783262018,0.2617253241877649,0.0790671701425986
1980.0,0.18217727377691934,0.2621032085907997,0.07931471951331628
1981.0,0.18230272826161992,0.2623640133513827,0.0795990651426966
1982.0,0.1824479646124748,0.26254892194442214,0.07989778885627451
1983.0,0.18261314375962595,0.26267162346349443,0.08021262286600991
1984.0,0.18277059829092818,0.262774188616941,0.08050160957687513
1985.0,0.1829243720406696,0.26285627811580514,0.08074651268307427
1986.0,0.18306888255697898,0.26294316894716063,0.08096438516843321
1987.0,0.18320144955568113,0.26301544037928937,0.08115023633157063
1988.0,0.18331026921940574,0.26306299976151837,0.08129977408990544
1989.0,0.18339089233115088,0.2631167095284081,0.08145002214969838
1990.0,0.18343654850427993,0.26314629629850367,0.08157482667953606
1991.0,0.18346913176481364,0.2631721471724433,0.08169901204596526
1992.0,0.18348816932137407,0.26317654792390266,0.08181206640095064
1993.0,0.18350534030984297,0.26315487091585227,0.08189316274030442
1994.0,0.18353589676654747,0.26313000284660376,0.08197045244427678
1995.0,0.18357039583357507,0.26310562877008503,0.08203909006225124
1996.0,0.18359226344577498,0.26305836524188325,0.08211397545317298
1997.0,0.18360571323395475,0.26300523480000426,0.08220473117993145
1998.0,0.18358187911377313,0.2629211913709465,0.0822946110581427
1999.0,0.1835336130503988,0.26285302920990844,0.08240700179987695
2000.0,0.18346458328257245,0.26279703315986325,0.08253480626240159
2001.0,0.18335470909690493,0.2627427472186098,0.08266544266062655
2002.0,0.18324132247931452,0.2627255037654452,0.08281747171180634
2003.0,0.18311930647752195,0.2627373942925049,0.08297584530993801
2004.0,0.18302069940178575,0.26279385384257914,0.0831548797268468
2005.0,0.18294928922888257,0.26290025386698446,0.08336010171140049
2006.0,0.1828951873688691,0.26303638140272834,0.08359287944557739
2007.0,0.18287264299039308,0.26321345249941847,0.08386612135221275
2008.0,0.1828781472833359,0.26342564461908113,0.08416930557646048
2009.0,0.18291263705068248,0.2636632741043291,0.08450663291078991
2010.0,0.18299189020754195,0.26394581226735786,0.08487415930036103
2011.0,0.18311526409871032,0.2642647712160981,0.08526660496416938
2012.0,0.18327869440893316,0.2646286438124335,0.08566983438906953
2013.0,0.18348224392100382,0.2650314016345791,0.08608045128331394
2014.0,0.18370589164582923,0.26546301464110933,0.08648428154602421
2015.0,0.183946684523838,0.2659174621247827,0.08688031365950658
2016.0,0.18420310172760096,0.26639067691741447,0.08726846055326325
2017.0,0.18447525510043053,0.26687541256216035,0.0876463107867178
2018.0,0.1847642839343511,0.26737339959201384,0.08801637151519097
2019.0,0.18506870298412464,0.2678804927680605,0.08836857308315772
2020.0,0.18539494581157034,0.2683981015381042,0.08870416138877321
2021.0,0.18573759502626994,0.268925923288554,0.08900715611546575
2022.0,0.1860868510208144,0.26944848176190345,0.08927606475429097
2023.0,0.18643477928710084,0.2699562099455059,0.08949715358859904
2024.0,0.18677805733289157,0.27043978207335206,0.08968147536537156
2025.0,0.1871182314903805,0.27089824140358215,0.08981468375850735
2026.0,0.18744178016848775,0.27132305567366943,0.08990923623371846
2027.0,0.18774415393490465,0.2717089530873832,0.08997678450599667
2028.0,0.1880229143334462,0.2720523063710486,0.09000905642506725
2029.0,0.18828434221313609,0.2723672870658664,0.09001776669683943
2030.0,0.1885349704913637,0.27266115260529344,0.08998885364102861
2031.0,0.18878109345847002,0.27294464015076353,0.0899343491698999
2032.0,0.1890081063314056,0.2731998830391066,0.08985172414803846
2033.0,0.18921905418528648,0.2734243521199578,0.08973104516272364
2034.0,0.18940026380440472,0.2736205125522468,0.08960093096223043
2035.0,0.1895427411299418,0.2737643670521872,0.08946268327766203
2036.0,0.189644268208654,0.27385446322545587,0.08931191424538822
2037.0,0.1897172027065938,0.27391564643132604,0.08913860294244659
2038.0,0.18975609019212203,0.2739638951990666,0.08893748319034235
2039.0,0.18978596028529235,0.27403170820021533,0.08872428790726045
2040.0,0.18979278178274794,0.2740905851214219,0.08848421436002023
2041.0,0.18978123894616428,0.27414901216330195,0.0882243359424415
2042.0,0.18978810232014248,0.2742274609587593,0.08796661533268305
2043.0,0.18980450100309618,0.2743011987514399,0.08771636653773117
2044.0,0.18984826879095487,0.27437751211473793,0.08748870069939495
2045.0,0.18989858806493842,0.2744369576347676,0.08727305670388243
2046.0,0.18996106235524057,0.2744864976470002,0.08707564638154605
2047.0,0.19004369856017977,0.27454238273957343,0.08689120297920358
2048.0,0.1901387293073866,0.274599218614259,0.0867063716640161
2049.0,0.19024281824342634,0.27466486760695946,0.08652592110936722
2050.0,0.19035400745649206,0.27475181364194073,0.08633894688376573
2051.0,0.19046023087959824,0.27485069924618466,0.08616087350958246
2052.0,0.19055547548384782,0.27496508375485657,0.08598344077920095
2053.0,0.19063949794330232,0.27507831599680216,0.08581802332304629
2054.0,0.1907082535486855,0.27519158587432985,0.08566426989644049
2055.0,0.19076427901049467,0.27529807865076883,0.08551989404021326
2056.0,0.19081201569611436,0.275402389781414,0.08538866969115498
2057.0,0.19085353561760182,0.27550462391189007,0.08527216313387953
2058.0,0.19087846427325034,0.27559733055330127,0.08517377775725804
2059.0,0.19089691776334752,0.27569220289067253,0.08509742615802164
2060.0,0.19091241344269516,0.2757946795680222,0.08504640508106466
2061.0,0.19093283884111145,0.2759057539692245,0.08502549397446713
2062.0,0.19095590248868993,0.27602461353050317,0.08503456367558142
2063.0,0.1909893871883792,0.27615788339694886,0.08506900828050692
2064.0,0.19102915656393177,0.2763062644678114,0.08511911445144184
2065.0,0.19107643430271365,0.2764687832572933,0.08517516824065141
2066.0,0.19111972039508118,0.27663863217164186,0.08524881583431695
2067.0,0.19115417951293412,0.27681226367890804,0.08533311489489044
2068.0,0.19118102995859237,0.27699547198167135,0.08541826068419624
2069.0,0.1912053895709973,0.2771845664389923,0.08550064114130791
2070.0,0.19122790341480095,0.27737907849014637,0.08557927545608549
2071.0,0.191254661627261,0.277566963967032,0.08564853823032167
2072.0,0.1912886954800568,0.2777470692091993,0.08570667041379364
2073.0,0.1913332588110445,0.27791348169588914,0.0857413398479467
2074.0,0.19137816740478986,0.27806678034239485,0.0857625969471991
2075.0,0.1914236729989504,0.2782052265624928,0.08576943708483155
2076.0,0.19146269054908682,0.2783375721413293,0.08575076755685607
2077.0,0.19149124424148464,0.2784689574284635,0.08571464069592266
2078.0,0.19150916107706065,0.27860888905635794,0.08566106607957434
2079.0,0.19152310045588816,0.27874768983955184,0.08559753034692942
2080.0,0.19153158855398303,0.2788832064593609,0.08552357938726568
2081.0,0.19155043905378455,0.27902402888847166,0.08545597654608231
2082.0,0.19158016066997743,0.27915791368317905,0.08539246254408679
2083.0,0.19162191674896273,0.279281602676703,0.08533337815740097
2084.0,0.19166512352975024,0.27938783874085504,0.08527155240883766
2085.0,0.19171061938609535,0.2794768585757729,0.08520547937370757
2086.0,0.19175948178856073,0.27955449161856044,0.08513858060454975
2087.0,0.1918059923798896,0.2796163611931038,0.08506047661681902
2088.0,0.191848456431681,0.27966256759756797,0.08497228217848823
2089.0,0.1918820404554621,0.279697195399759,0.08488175976266352
2090.0,0.19190400903370658,0.279715826617237,0.08478766488214806
2091.0,0.1919076687703401,0.2797218420317971,0.08469507835446999
2092.0,0.1918955368654354,0.27971058315675285,0.08460083329660126
2093.0,0.1918677645302499,0.2796805202002775,0.0845061098679094
2094.0,0.1918212868827808,0.27964020689524377,0.08441065842400623
2095.0,0.1917621925235164,0.2795850751327286,0.08431263110192393
2096.0,0.19169716983706925,0.27952428917722527,0.08421929276438453
2097.0,0.19163064404721739,0.27945083649177166,0.0841311543830963
2098.0,0.19156331055191164,0.27936716539359924,0.08404868909938913
2099.0,0.19150905892154824,0.2792838567431101,0.0839773087241833
2100.0,0.19146575894730444,0.2791978099696443,0.08390924162081052
2101.0,0.19143635373169376,0.279109315211061,0.08384456003601672
2102.0,0.1914088419260273,0.2790210998023885,0.0837722355473973
2103.0,0.1913826768027069,0.27893525871440894,0.08369258864551125
2104.0,0.19134969819096442,0.27885087135220193,0.08360161681634277
2105.0,0.19131169571505105,0.27876742426254564,0.0835059932362975
2106.0,0.19127022322734727,0.27868330434647537,0.08340116043706522
2107.0,0.19123210301110097,0.27860019042223394,0.08327979975170509
2108.0,0.1912020440825398,0.2785178616636015,0.08314578686952828
2109.0,0.19118744217316458,0.27844345860522624,0.08299480566888795
2110.0,0.19118038461527645,0.27838007824402305,0.08284205424938208
2111.0,0.19117860257795583,0.27832951201609735,0.08268648780157667
2112.0,0.19117444929966124,0.27828533635106506,0.08253697921154221
2113.0,0.19116337531436808,0.27824640968015957,0.08239622686854349
2114.0,0.19114488079568234,0.27821189587370804,0.08227009854039782
2115.0,0.19112785226585366,0.27817811242897617,0.08216058128204938
2116.0,0.19111572061928492,0.2781408274078541,0.08207113307921812
2117.0,0.1911135130932018,0.27811269628502355,0.0820021258490066
2118.0,0.19112128012209534,0.2780920917959068,0.08195126682754855
2119.0,0.19113947713087218,0.2780727603773022,0.08191993108110535
